#WAGON_DATA
wagonName,Alex
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,Lavande
stationId,1
stationSplineId,5

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
0.8799993,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
0.8999993,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
0.9199993,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
0.9399993,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
0.9599993,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
0.9799992,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
0.9999992,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.019999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.039999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.059999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.079999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.099999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.119999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.139999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.159999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.179999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.199999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.219999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.239999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.259999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.279999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.299999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.319999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.339999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.359999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.379999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.399999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.419999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.439999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.459999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.479999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.499999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.519999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.539999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
1.559999,-25.72679,2.065803,-38.95652,0.02549191,-0.9087719,0.001257241,-0.416512
