#WAGON_DATA
wagonName,CLOE
wagonMeshIndex,0
primaryMaterial,VertFoncé
secondaryMaterial,Jaune
stationId,4
stationSplineId,8

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
1.239999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.259999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.279999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.299999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.319999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.339999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.359999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.379999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.399999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.419999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.439999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.459999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.479999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.499999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.519999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.539999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.559999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.579999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.599999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.619999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.639999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.659999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
1.679999,68.02891,6.225129,63.60463,-0.04407904,-0.4960272,0.1041985,0.8609047
