#WAGON_DATA
wagonName,RODY
wagonMeshIndex,0
primaryMaterial,OrangeSanguine
secondaryMaterial,VertFoncé
stationId,5
stationSplineId,0

#PATH_DATA
time,posX,posY,posZ,rotX,rotY,rotZ,rotW
66.58084,22.5148,0.8629809,49.33813,0.006983638,-0.5504782,0.01027799,0.8347571
66.60084,22.22021,0.8560866,49.46952,0.00652191,-0.5459912,0.009954572,0.8377064
66.62083,21.9266,0.8494506,49.60287,0.005539655,-0.5365215,0.009258448,0.8438177
66.64083,21.63645,0.8437386,49.74382,0.005076319,-0.5321057,0.008929431,0.8466157
66.66083,21.34743,0.8383145,49.88693,0.00408572,-0.5227726,0.008225143,0.8524228
66.68082,21.06188,0.8337945,50.03702,0.003618538,-0.5184112,0.007889926,0.8550875
66.70082,20.77805,0.8297613,50.19008,0.002563119,-0.508972,0.007162063,0.8607494
66.72082,20.49872,0.8270591,50.35145,0.001369685,-0.5017691,0.006656155,0.864975
66.74081,20.22172,0.8250227,50.51647,-0.0009005069,-0.4875146,0.005685567,0.8730959
66.76081,19.95007,0.8245757,50.6905,-0.001858145,-0.4812936,0.005292043,0.8765415
66.78081,19.68074,0.8247147,50.86786,-0.003673077,-0.4690199,0.004567444,0.8831682
66.8008,19.41607,0.8260658,51.0524,-0.004426986,-0.4636764,0.004274473,0.8859833
66.8208,19.15368,0.8278936,51.23996,-0.0058451,-0.4531407,0.00375998,0.891412
66.8408,18.89531,0.8306354,51.43319,-0.00642398,-0.4485616,0.003557742,0.8937218
66.86079,18.63909,0.8337548,51.62912,-0.007490665,-0.4395591,0.003223538,0.8981767
66.88079,18.3863,0.8375198,51.82958,-0.007916003,-0.4356533,0.003104284,0.9000745
66.90079,18.1355,0.841563,52.03243,-0.008666962,-0.4280024,0.002926633,0.9037313
66.92078,17.88756,0.8460134,52.23885,-0.008951484,-0.4246998,0.002879604,0.9052854
66.94078,17.64145,0.8506427,52.44738,-0.009413957,-0.41826,0.002846375,0.9082741
66.96078,17.39767,0.8554807,52.6587,-0.009566843,-0.4154993,0.002863362,0.9095386
66.98077,17.15552,0.8603781,52.87185,-0.009757041,-0.4101642,0.002963915,0.9119547
67.00077,16.91522,0.8653253,53.08714,-0.009784341,-0.4079013,0.003041685,0.9129686
67.02077,16.67636,0.8701931,53.30397,-0.009709865,-0.403589,0.003269851,0.914883
67.04076,16.43893,0.8749714,53.52242,-0.009613067,-0.4017938,0.003407076,0.9156734
67.06076,16.20267,0.8795112,53.7421,-0.009273052,-0.3984556,0.003761202,0.917133
67.08076,15.96746,0.8838425,53.96294,-0.009049713,-0.3971105,0.003958284,0.9177177
67.10075,15.73309,0.8877665,54.1847,-0.00843343,-0.3947248,0.004440858,0.9187499
67.12075,15.49943,0.8913527,54.40721,-0.008075892,-0.3938273,0.004699453,0.9191369
67.14075,15.26628,0.8943131,54.63027,-0.007163047,-0.3924019,0.005318358,0.9197505
67.16074,15.03352,0.8968363,54.85373,-0.006658375,-0.3919649,0.005643427,0.9199389
67.18074,14.80089,0.8985053,55.07732,-0.005414515,-0.3915435,0.00641176,0.9201213
67.20074,14.56832,0.8996179,55.30098,-0.004744768,-0.3915946,0.00681068,0.9201003
67.22073,14.338,0.8999954,55.5269,-0.003415197,-0.3884009,0.00748454,0.9214538
67.24073,14.10897,0.8999358,55.75419,-0.003026396,-0.3839752,0.007584511,0.9233073
67.26073,13.88387,0.8994689,55.98526,-0.002278626,-0.3756045,0.007765904,0.9267448
67.28072,13.66072,0.8987834,56.21833,-0.001961082,-0.372118,0.007838829,0.9281503
67.30072,13.44088,0.8977503,56.45444,-0.001343638,-0.365525,0.007966429,0.9307665
67.32072,13.22248,0.8965383,56.69196,-0.00107941,-0.362781,0.008017405,0.9318393
67.34071,13.00678,0.8950284,56.9319,-0.0005637109,-0.3576327,0.00810343,0.933827
67.36071,12.79213,0.8933991,57.17282,-0.0003415048,-0.3555114,0.008135661,0.9346365
67.38071,12.57964,0.8914918,57.41561,9.185074E-05,-0.3515961,0.008188098,0.9361161
67.4007,12.36786,0.8894851,57.65905,0.0002791286,-0.3500229,0.008204788,0.9367053
67.4207,12.15769,0.8872598,57.90385,0.0006438791,-0.3472257,0.008226885,0.9377453
67.4407,11.94795,0.8849552,58.14907,0.0008009672,-0.346164,0.008230403,0.9381375
67.46069,11.73922,0.8824518,58.39513,0.001105428,-0.3444465,0.008224413,0.9387693
67.48069,11.53075,0.8798987,58.64139,0.001235157,-0.343898,0.008215084,0.9389703
67.50069,11.32259,0.8771867,58.88792,0.001483768,-0.343302,0.008181124,0.9391882
67.52068,11.11449,0.874425,59.13451,0.00158745,-0.3433058,0.008158325,0.9391869
67.54068,10.90587,0.8715441,59.38067,0.001779795,-0.3439765,0.008094251,0.9389418
67.56068,10.69718,0.8686433,59.62674,0.001856357,-0.3446347,0.008056134,0.9387006
67.58067,10.48689,0.8656631,59.87144,0.00198701,-0.3468682,0.007956325,0.937878
67.60067,10.2764,0.862663,60.11597,0.002031803,-0.3483663,0.007899433,0.937323
67.62067,10.06276,0.859643,60.35773,0.002086401,-0.3527382,0.007752283,0.9356876
67.64066,9.848813,0.856633,60.59925,0.002089649,-0.3554571,0.007668911,0.9346588
67.66066,9.629319,0.8536925,60.83564,0.002035528,-0.3630836,0.007452025,0.9317245
67.68066,9.409438,0.850752,61.07176,0.001974195,-0.3677798,0.007326304,0.9298819
67.70065,9.184052,0.8479407,61.30257,0.002315789,-0.3771058,0.005846455,0.9261489
67.72065,8.958449,0.8451194,61.53327,0.00319767,-0.3778836,0.003674611,0.9258404
67.74065,8.730303,0.8421987,61.76141,0.005346596,-0.3811301,-0.001285598,0.9245051
67.76064,8.501997,0.8392583,61.98935,0.007957189,-0.3872538,-0.006634294,0.9219149
67.78064,8.268436,0.8359303,62.2119,0.009360611,-0.3912092,-0.009232357,0.9202079
67.80064,8.034478,0.8325627,62.43399,0.01265585,-0.4012675,-0.01476918,0.9157544
67.82063,7.793745,0.8285642,62.64878,0.01428509,-0.4062591,-0.01730789,0.9134823
67.84063,7.552505,0.8245111,62.86298,0.01771536,-0.416077,-0.0224508,0.9088796
67.86063,7.305751,0.8198619,63.07087,0.01924306,-0.4199847,-0.02471535,0.9069905
67.88062,7.059207,0.8150538,63.279,0.02172992,-0.4230195,-0.02756926,0.9054404
67.90062,6.814351,0.8090536,63.48904,0.02175081,-0.418221,-0.02567431,0.9077219
67.92062,6.569843,0.8028945,63.6995,0.0214974,-0.4126959,-0.02203116,0.9103487
67.94061,6.327441,0.7957518,63.91238,0.0212723,-0.4117513,-0.02045685,0.9108182
67.96061,6.08481,0.7885198,64.12499,0.020619,-0.4124547,-0.01733674,0.9105797
67.98061,5.841076,0.7808805,64.33637,0.02023777,-0.4138945,-0.01595952,0.90996
68.0006,5.596529,0.7732312,64.54671,0.01927173,-0.4190821,-0.01317608,0.9076483
68.0206,5.348603,0.7655621,64.75309,0.01874387,-0.4224966,-0.01192987,0.9060921
68.0406,5.099148,0.7579724,64.95745,0.01745284,-0.4318966,-0.009401783,0.9017053
68.06059,4.844328,0.7506609,65.15521,0.01675698,-0.4373809,-0.008267357,0.8990822
68.08059,4.587114,0.7435481,65.34947,0.01505849,-0.4516082,-0.005982459,0.8920693
68.10059,4.322479,0.7370512,65.53383,0.0141381,-0.4596584,-0.004969895,0.8879693
68.12058,4.054398,0.7309517,65.7122,0.01185036,-0.4803042,-0.002968222,0.877017
68.14058,3.77663,0.7258654,65.87596,0.01059303,-0.4919505,-0.002124816,0.8705562
68.16058,3.494412,0.7215142,66.02934,0.007388383,-0.5218798,-0.0005638003,0.8529868
68.18057,3.200104,0.7187724,66.16047,0.005580246,-0.5389158,2.861023E-06,0.8423412
68.20057,2.901822,0.7173221,66.27706,0.0008291304,-0.5831165,0.0007634163,0.8123878
68.22057,2.591938,0.7184943,66.36569,-0.001114428,-0.5993738,-0.0007186531,0.8004681
68.24056,2.279858,0.721097,66.44185,-0.004291028,-0.6290528,-0.004322588,0.7773387
68.26056,1.962106,0.7263124,66.49601,-0.005453884,-0.6424877,-0.005753368,0.766255
